1652365519.6312976,1651192791.9696395, 0.07634, 13.53, -13.77
1652365519.731349,1651192792.069848, 0.09924, 13.43, -13.04
1652365519.831249,1651192792.1701567, 0.07634, 13.53, -13.82
1652365519.931243,1651192792.270447, 0.0916, 13.5, -13.31
1652365520.0312512,1651192792.3707263, 0.07634, 13.33, -12.74
1652365520.131383,1651192792.4710455, 0.1069, 13.16, -13.18
1652365520.231246,1651192792.5713124, 0.08397, 13.75, -13.7
1652365520.3312254,1651192792.6715786, 0.08397, 13.33, -12.74
1652365520.4311771,1651192792.7718472, 0.0916, 13.28, -13.35
1652365520.5312023,1651192792.872138, 0.09924, 13.4, -13.23
1652365520.6312053,1651192792.9724631, 0.0916, 13.48, -13.43
1652365520.731269,1651192793.0732265, 0.0916, 13.45, -13.6
1652365520.8312652,1651192793.1735272, 0.08397, 13.4, -13.31
1652365520.931237,1651192793.273802, 0.06107, 12.57, -13.55
1652365521.0311496,1651192793.3740804, 0.09924, 13.6, -13.23
1652365521.1312442,1651192793.4743934, 0.0916, 13.28, -12.92
1652365521.2310388,1651192793.574639, 0.07634, 13.28, -13.18
1652365521.3311205,1651192793.6749215, 0.09924, 13.5, -13.67
1652365521.4311152,1651192793.775209, 0.08397, 12.92, -13.23
1652365521.5527327,1651192793.8755033, 0.0916, 13.67, -14.01
1652365521.6310973,1651192793.9757915, 0.1069, 13.45, -13.77
1652365521.7311006,1651192794.0760615, 0.1069, 12.99, -13.62
1652365521.841197,1651192794.1763375, 0.07634, 12.79, -13.4
1652365521.941237,1651192794.2766407, 0.0916, 13.7, -13.45
1652365522.0414062,1651192794.3769524, 0.1069, 13.4, -13.18
1652365522.1410859,1651192794.4771607, 0.08397, 13.33, -13.5
1652365522.2412822,1651192794.5774214, 0.08397, 13.18, -13.43
1652365522.3412662,1651192794.6777172, 0.09924, 13.96, -12.96
1652365522.4412634,1651192794.7779868, 0.08397, 13.04, -13.16
1652365522.5912266,1651192794.9284134, 0.07634, 12.55, -13.21
1652365522.6911206,1651192795.0286696, 0.1145, 13.72, -13.43
1652365522.7915037,1651192795.1289816, 0.07634, 13.57, -12.82
1652365522.891198,1651192795.229227, 0.0916, 12.82, -12.96
1652365522.9911847,1651192795.3295288, 0.07634, 13.01, -13.5
1652365523.0911858,1651192795.429797, 0.0916, 13.28, -14.16
1652365523.1913342,1651192795.5301535, 0.0687, 13.01, -13.21
1652365523.2913127,1651192795.630359, 0.0687, 12.84, -13.18
1652365523.3912294,1651192795.7306535, 0.0687, 14.01, -13.48
1652365523.491093,1651192795.830924, 0.09924, 13.11, -13.7
1652365523.591239,1651192795.9311993, 0.0916, 12.84, -13.13
1652365523.6910925,1651192796.0314796, 0.08397, 11.89, -13.48
1652365523.7912147,1651192796.131732, 0.08397, 13.35, -13.33
1652365523.8912787,1651192796.2320578, 0.09924, 13.21, -13.55
1652365523.9911134,1651192796.3323119, 0.09924, 13.38, -13.06
1652365524.0912778,1651192796.4326088, 0.08397, 13.38, -13.75
1652365524.1912117,1651192796.5328734, 0.0916, 13.5, -13.21
1652365524.291111,1651192796.6331587, 0.1069, 13.38, -13.72
1652365524.3913133,1651192796.7334251, 0.0916, 13.75, -13.62
1652365524.4911706,1651192796.8337257, 0.08397, 13.38, -13.48
1652365524.591153,1651192796.9339812, 0.08397, 13.53, -13.31
1652365524.6912236,1651192797.0342648, 0.1069, 13.62, -12.84
1652365524.7912257,1651192797.1345246, 0.09924, 13.18, -12.77
1652365524.8911173,1651192797.234804, 0.07634, 13.4, -13.77
1652365524.9911344,1651192797.3350935, 0.4809, 12.13, -11.3
1652365525.0911622,1651192797.4354246, 1.13, 12.11, -8.911
1652365525.1912746,1651192797.5357182, 1.443, 18.68, -12.94
1652365525.291208,1651192797.6359744, 1.092, 14.36, -16.5
1652365525.3912644,1651192797.7362401, 0.6947, 14.28, -16.31
1652365525.501336,1651192797.8365717, 0.3435, 14.53, -15.16
1652365525.6013107,1651192797.9368045, 0.3206, 15.36, -13.31
1652365525.7014122,1651192798.0371432, 0.4885, 17.16, -12.74
1652365525.8013601,1651192798.1374433, 0.7176, 14.97, -10.91
1652365525.9013107,1651192798.237698, 0.8168, 13.82, -11.08
1652365526.0012615,1651192798.3379986, 0.9618, 12.92, -12.6
1652365526.1012177,1651192798.4382715, 1.328, 16.75, -9.717
1652365526.2012484,1651192798.5385675, 1.565, 13.99, -9.058
1652365526.301149,1651192798.6388319, 1.748, 13.48, -13.23
1652365526.4511814,1651192798.7892284, 2.435, 13.33, -14.09
1652365526.5511024,1651192798.8895302, 2.824, 13.99, -7.52
1652365526.6512346,1651192798.989801, 3.053, 15.89, -11.62
1652365526.7512546,1651192799.0900943, 3.137, 18.9, -16.31
1652365526.851197,1651192799.190365, 3.29, 14.7, -12.52
1652365526.9512317,1651192799.2906554, 3.351, 16.43, -16.33
1652365527.0511644,1651192799.390929, 3.534, 20.92, -9.106
1652365527.1511962,1651192799.491216, 3.687, 18.73, -8.545
1652365527.2509766,1651192799.5915203, 2.053, 11.55, -10.18
1652365527.35113,1651192799.6917815, 3.756, 13.65, -15.82
1652365527.451251,1651192799.7920597, 3.725, 11.16, -15.82
1652365527.5512843,1651192799.8923535, 3.824, 9.326, -18.51
1652365527.651231,1651192799.9927204, 3.733, 7.642, -19.07
1652365527.8010848,1651192800.14308, 1.962, 13.43, -11.52
1652365527.9016519,1651192800.2433941, 3.893, 13.57, -10.45
1652365528.001146,1651192800.3436995, 3.901, 8.154, -10.62
1652365528.1013782,1651192800.4439785, 4.023, 14.43, -13.35
1652365528.2012532,1651192800.5442793, 4.053, 11.11, -10.96
1652365528.3326907,1651192800.6445792, 3.969, 13.96, -11.06
1652365528.4012656,1651192800.744877, 4.092, 13.23, -7.275
1652365528.5021849,1651192800.8451457, 3.916, 11.3, -10.55
1652365528.601355,1651192800.9454315, 3.763, 8.423, -14.21
1652365528.7013044,1651192801.0458012, 2.832, 8.13, -16.99
1652365528.8113518,1651192801.1462638, 1.817, 10.62, -13.01
1652365528.9012268,1651192801.2464583, 1.756, 16.5, -17.58
1652365529.0112314,1651192801.3467357, 1.626, 15.01, -13.23
1652365529.1113257,1651192801.4470198, 1.664, 12.5, -11.47
1652365529.2113316,1651192801.54736, 1.656, 12.28, -9.668
1652365529.311197,1651192801.6475673, 1.672, 13.23, -9.106
1652365529.4112322,1651192801.7478333, 1.573, 11.52, -14.06
1652365529.5112789,1651192801.848116, 1.588, 12.48, -17.97
1652365529.6112041,1651192801.9484499, 1.191, 9.473, -15.14
1652365529.7112305,1651192802.0487132, 0.8779, 8.325, -20.95
1652365529.8113546,1651192802.1489422, 0.8244, 11.91, -13.13
1652365529.9112062,1651192802.249231, 0.6641, 12.67, -12.6
1652365530.0111713,1651192802.349477, 0.6641, 13.23, -13.72
1652365530.1112673,1651192802.4497964, 0.7481, 13.45, -12.6
1652365530.2112908,1651192802.5500395, 0.7176, 12.82, -14.55
1652365530.3112304,1651192802.6503325, 0.9237, 6.25, -9.79
1652365530.4113705,1651192802.7506068, 1.344, 11.91, -14.77
1652365530.5113187,1651192802.8508608, 1.985, 12.6, -9.033
1652365530.611235,1651192802.951083, 2.702, 13.18, -15.16
1652365530.7113957,1651192803.0513997, 2.84, 11.79, -9.351
1652365530.8112795,1651192803.1516933, 3.817, 13.72, -10.03
1652365530.9111032,1651192803.2520263, 4.305, 11.18, -9.473
1652365531.0112302,1651192803.3522305, 4.679, 13.55, -15.99
1652365531.1110644,1651192803.452539, 4.489, 11.96, -13.26
1652365531.2111168,1651192803.552817, 4.29, 13.6, -12.38
1652365531.3111613,1651192803.653088, 4.336, 12.4, -11.6
1652365531.4111478,1651192803.7533967, 4.412, 13.99, -10.35
1652365531.5111358,1651192803.8536623, 4.397, 13.26, -13.75
1652365531.6111627,1651192803.9539056, 4.443, 12.96, -12.94
1652365531.7111883,1651192804.0541887, 4.382, 13.6, -14.16
1652365531.8112028,1651192804.1546094, 4.405, 13.16, -12.94
1652365531.9111536,1651192804.2548733, 4.366, 13.01, -14.48
1652365532.011144,1651192804.3551552, 4.397, 13.18, -12.87
1652365532.1610599,1651192804.505582, 4.382, 13.01, -14.11
1652365532.2610972,1651192804.6058376, 4.328, 12.28, -15.36
1652365532.3612041,1651192804.7061207, 4.359, 12.5, -15.94
1652365532.471065,1651192804.8064456, 4.359, 12.79, -14.79
1652365532.570967,1651192804.9067183, 4.374, 13.57, -13.26
1652365532.671223,1651192805.0069556, 4.351, 13.65, -12.92
1652365532.7712543,1651192805.1072783, 4.374, 12.38, -12.94
1652365532.8723898,1651192805.207513, 4.397, 12.35, -12.04
1652365532.9712472,1651192805.3078141, 4.351, 11.79, -12.26
1652365533.0712676,1651192805.4081607, 4.443, 13.6, -10.47
1652365533.2211626,1651192805.5585766, 4.336, 12.72, -14.7
1652365533.3212883,1651192805.6588812, 4.137, 12.55, -15.72
1652365533.421294,1651192805.7591188, 3.42, 13.57, -18.68
1652365533.521224,1651192805.8595135, 2.42, 15.11, -17.55
1652365533.6212099,1651192805.9597218, 1.992, 13.38, -15.23
1652365533.7213404,1651192806.059981, 1.893, 13.11, -13.55
1652365533.8212306,1651192806.1602614, 1.763, 14.06, -15.48
1652365533.9211805,1651192806.2605355, 0.916, 11.01, -17.65
1652365534.0211694,1651192806.3608267, 0.145, 12.04, -17.72
1652365534.121189,1651192806.4611087, -0.1374, 13.89, -12.21
1652365534.2212133,1651192806.5614054, 0.1069, 12.21, -14.06
1652365534.321179,1651192806.6616714, 0.09924, 13.79, -14.92
1652365534.4212232,1651192806.7619288, 0.07634, 13.57, -13.67
1652365534.5211413,1651192806.8621848, 0.07634, 13.33, -13.87
1652365534.6211183,1651192806.9624803, 0.1221, 12.5, -11.43
1652365534.721149,1651192807.062801, 0.09924, 13.01, -13.43
1652365534.8211708,1651192807.163049, 0.08397, 13.26, -13.4
1652365534.9212875,1651192807.26334, 0.08397, 13.23, -13.6
1652365535.0212855,1651192807.3635836, 0.08397, 13.5, -13.55
1652365535.1216605,1651192807.4638672, 0.0916, 13.43, -14.14
1652365535.2596714,1651192807.5641427, 0.09924, 13.33, -13.21
1652365535.3212035,1651192807.6644356, 0.08397, 13.45, -13.82
1652365535.4211583,1651192807.764781, 0.1069, 14.01, -13.35
1652365535.553871,1651192807.8650608, 0.08397, 14.14, -12.89
1652365535.6212041,1651192807.9653227, -0.0229, 24.12, -13.06
1652365535.7213328,1651192808.0656393, 0.1832, 15.8, -10.06
1652365535.8712766,1651192808.1658921, 0.1603, 15.31, -10.74
1652365535.93166,1651192808.2661788, 0.2061, 14.33, -17.33
1652365536.0311863,1651192808.366466, 0.145, 15.75, -17.53
1652365536.1310558,1651192808.4667518, -1.908, 16.99, -14.7
1652365536.2311776,1651192808.5670364, 0.03053, 15.89, -13.04
1652365536.3309956,1651192808.6673217, 0.1756, 13.84, -7.349
1652365536.431117,1651192808.767595, 0.1069, 17.14, -14.75
1652365536.5311995,1651192808.867859, 0.2672, 16.58, -3.345
1652365536.6312094,1651192808.9681602, 0.1527, 18.65, -12.35
1652365536.7309608,1651192809.0684185, 0.1756, 14.33, -16.41
1652365536.8310094,1651192809.1687126, 0.1527, 15.82, -13.62
1652365536.93124,1651192809.26898, 0.1145, 12.57, -15.06
1652365537.0311081,1651192809.3692734, 0.1679, 20.07, -12.16
1652365537.1311843,1651192809.4695, 0.09924, 13.57, -16.31
1652365537.231178,1651192809.5698605, 0.1221, 11.67, -16.7
1652365537.331192,1651192809.6700819, 0.1298, 11.62, -13.6
1652365537.4310153,1651192809.77045, 0.1374, 18.16, -13.23
1652365537.5311437,1651192809.870661, 0.1679, 19.26, -13.13
1652365537.6312432,1651192809.9709854, 0.1679, 14.18, -13.04
1652365537.7311778,1651192810.071226, 0.1832, 13.65, -9.033
1652365537.8312497,1651192810.171551, 0.1145, 14.84, -10.6
1652365537.9312115,1651192810.2718265, 0.05344, 15.09, -12.79
1652365538.0312312,1651192810.3720477, 0.0229, 15.77, -21.97
1652365538.1312904,1651192810.472349, 1.931, 15.5, -21.07
1652365538.2312033,1651192810.5726194, 0.1908, 16.02, -11.47
1652365538.3312876,1651192810.6729107, 0.2748, 14.26, -8.96
1652365538.4311807,1651192810.7732728, -0.007634, 15.99, -16.21
1652365538.5312643,1651192810.873497, 0.07634, 14.45, -17.94
1652365538.6313396,1651192810.9737623, 0.1374, 22.44, -11.96
1652365538.7311926,1651192811.0740135, 0.2519, 17.41, -22.05
1652365538.8310986,1651192811.1742601, 0.3435, 6.714, -19.95
1652365538.9311922,1651192811.2745364, 0.4046, 16.72, -11.99
1652365539.0311182,1651192811.3747737, 0.3511, 12.28, -17.65
1652365539.1311486,1651192811.4750502, 0.145, 14.87, -12.08
1652365539.2313204,1651192811.5753317, 0.07634, 11.52, -15.8
1652365539.3311424,1651192811.6756003, 0.03817, 12.62, -13.23
1652365539.4312224,1651192811.775875, 0.2137, 18.8, -8.179
1652365539.541225,1651192811.8761477, 0.2824, 20.26, -9.57
1652365539.6311395,1651192811.9764404, 0.4275, 23.73, -6.25
1652365539.7413511,1651192812.0766919, 0.2595, 16.11, -15.06
1652365539.8412569,1651192812.1770022, 0.1985, 13.23, -14.53
1652365539.9410918,1651192812.2772193, 0.07634, 15.58, -14.55
1652365540.0910807,1651192812.4275482, 0.06107, 15.04, -21.36
1652365540.241344,1651192812.578026, 0.313, 13.43, -18.16
1652365540.341371,1651192812.6781642, 0.3817, 14.94, -16.33
1652365540.4413655,1651192812.7784386, 0.0, 9.448, -15.26
1652365540.5411062,1651192812.8786519, 0.03817, 16.8, -10.47
1652365540.641262,1651192812.9789195, -0.1832, 14.45, -24.58
1652365540.7413802,1651192813.0790987, -0.09924, 13.75, -23.39
1652365540.8411684,1651192813.17944, 0.2366, 9.277, -3.491
1652365540.9412138,1651192813.2796447, 0.0916, 11.79, -10.21
1652365541.0411339,1651192813.3799143, 0.1908, 16.41, -16.28
1652365541.1411505,1651192813.4802432, 0.3053, 13.82, -14.67
1652365541.2477314,1651192813.5804036, 0.2061, 14.82, -21.34
1652365541.3410754,1651192813.6806548, 0.2748, 11.67, -4.858
1652365541.441216,1651192813.7808805, -1.847, 12.23, -20.58
1652365541.541164,1651192813.8811224, 0.1908, 8.691, -9.399
1652365541.6413639,1651192813.9813576, 0.374, 19.04, -1.099
1652365541.7411032,1651192814.081614, 0.1756, 9.644, -11.23
1652365541.8413503,1651192814.1818273, 1.901, 12.82, -17.82
1652365541.9413278,1651192814.2820868, -0.2595, 11.94, -16.72
1652365542.0415368,1651192814.3822973, 0.0229, 16.75, -13.87
1652365542.1414433,1651192814.482549, 0.145, 16.63, -9.229
1652365542.24129,1651192814.582765, -0.01527, 14.58, -18.04
1652365542.3412,1651192814.6830208, -0.2214, 11.94, -11.96
1652365542.4411452,1651192814.78325, -0.2443, 14.62, -19.6
1652365542.5412645,1651192814.8835115, -0.2061, 15.89, -13.53
1652365542.641157,1651192814.9837592, -0.1527, 11.91, -13.13
1652365542.7413094,1651192815.0839813, -0.2748, 11.52, -21.12
1652365542.8411486,1651192815.18423, -0.313, 11.94, -8.862
1652365542.9412982,1651192815.2844849, -0.7405, 7.251, -15.14
1652365543.0412512,1651192815.3847644, -1.229, 9.375, -13.33
1652365543.1412637,1651192815.4849613, -1.237, 11.25, -32.89
1652365543.2412975,1651192815.5852017, -1.443, 6.689, -27.88
1652365543.341105,1651192815.6855013, -1.351, 9.619, -21.9
1652365543.4412127,1651192815.78577, -1.611, 13.26, -18.12
1652365543.541192,1651192815.88597, -1.534, 7.788, -19.51
1652365543.6414459,1651192815.9862072, -1.473, 16.75, -11.55
1652365543.7512624,1651192816.086469, -1.435, 3.052, -22.05
1652365543.841226,1651192816.186688, -0.9771, 7.007, -7.959
1652365543.9412634,1651192816.2869189, -0.6794, 9.033, -15.04
1652365544.051232,1651192816.3871436, -0.2977, 2.466, -16.11
1652365544.1512115,1651192816.4873755, -0.08397, 3.442, -17.65
1652365544.2510715,1651192816.5876179, 0.2443, 8.911, -22.51
1652365544.3513052,1651192816.6878583, 0.6641, 2.344, -11.94
1652365544.4511771,1651192816.7880964, 1.053, 15.36, -11.96
1652365544.5512218,1651192816.8883293, 1.305, 10.67, -9.351
1652365544.6511323,1651192816.9885762, 1.397, 14.55, -12.33
1652365544.7511723,1651192817.0888097, 1.565, 12.94, -10.89
1652365544.8511388,1651192817.1890485, 1.611, 19.19, -9.399
1652365544.9512568,1651192817.2893138, 1.748, 15.94, -10.3
1652365545.05115,1651192817.3895335, 2.015, 13.94, -13.18
1652365545.1511266,1651192817.4897914, 2.168, 16.36, -13.62
1652365545.2513766,1651192817.590035, 2.374, 11.33, -12.82
1652365545.3512585,1651192817.6903484, 2.504, 17.46, -10.18
1652365545.4511805,1651192817.7905612, 2.664, 11.69, -10.62
1652365545.55138,1651192817.8908398, 2.603, 17.75, -15.99
1652365545.651298,1651192817.9910877, 2.573, 12.3, -12.67
1652365545.7512367,1651192818.0913093, 2.275, 17.6, -13.31
1652365545.8512423,1651192818.1915264, 2.321, 12.28, -8.862
1652365545.951305,1651192818.2917721, 2.382, 15.26, -4.956
1652365546.0512338,1651192818.3920238, 2.656, 13.75, -12.38
1652365546.151222,1651192818.4922998, 2.954, 9.399, -13.79
1652365546.2510757,1651192818.5924969, 3.282, 10.28, -6.738
1652365546.3512547,1651192818.6927207, 3.351, 9.375, -6.665
1652365546.4510171,1651192818.7929652, 3.168, 10.91, -11.96
1652365546.5511549,1651192818.893188, 3.008, 10.4, -12.55
1652365546.651134,1651192818.9934409, 2.824, 12.16, -9.961
1652365546.751248,1651192819.0936625, 2.458, 11.45, -14.65
1652365546.8512151,1651192819.193906, 1.557, 5.542, -16.92
1652365546.9511762,1651192819.2941258, 1.267, 4.321, -9.79
1652365547.0511918,1651192819.3944411, 1.305, 12.33, -15.48
1652365547.1511948,1651192819.4946375, 1.336, 15.75, -9.912
1652365547.2511444,1651192819.5948997, 1.87, 8.472, -13.84
1652365547.3511074,1651192819.6951299, 1.817, 13.53, -16.28
1652365547.450978,1651192819.7953768, 2.313, 14.33, -10.01
1652365547.5512064,1651192819.8957036, 2.534, 15.36, -12.18
1652365547.6513019,1651192819.9959867, 2.733, 12.04, -13.4
1652365547.751261,1651192820.096245, 3.122, 16.11, -13.06
1652365547.8612125,1651192820.1965387, 3.267, 11.16, -9.692
1652365548.0110924,1651192820.3470244, 3.221, 13.33, -12.38
1652365548.1110969,1651192820.4473014, 3.221, 9.888, -13.31
1652365548.2113185,1651192820.547551, 2.916, 7.251, -12.96
1652365548.3111715,1651192820.6478539, 2.076, 8.35, -22.83
1652365548.4111671,1651192820.7481024, 2.321, 13.11, -7.129
1652365548.51114,1651192820.848431, 2.336, 11.65, -14.6
1652365548.6111705,1651192820.948731, 2.191, 12.04, -15.43
1652365548.71128,1651192821.04898, 2.305, 11.57, -13.57
1652365548.8113031,1651192821.1492236, 0.855, 6.519, -26.64
1652365548.9112039,1651192821.2495391, -0.08397, 11.11, -6.885
1652365549.0112212,1651192821.3498068, 1.58, 7.593, -12.43
1652365549.1112819,1651192821.4500964, 1.565, 13.96, -15.58
1652365549.2111993,1651192821.550362, 2.382, 13.06, -10.52
1652365549.3112752,1651192821.6506534, 2.695, 12.23, -14.43
1652365549.4111629,1651192821.750923, 3.481, 12.52, -10.4
1652365549.5111685,1651192821.8512046, 4.031, 13.87, -11.4
1652365549.611169,1651192821.9514735, 4.573, 13.13, -11.38
1652365549.7111912,1651192822.0517483, 4.664, 12.33, -14.53
1652365549.8118196,1651192822.1520398, 4.443, 13.18, -13.72
1652365549.9690886,1651192822.252297, 4.206, 9.375, -13.79
1652365550.011129,1651192822.352605, 4.321, 11.43, -13.6
1652365550.1112258,1651192822.4528642, 4.412, 11.33, -13.5
1652365550.2112749,1651192822.5532198, 4.366, 12.23, -14.36
1652365550.3113024,1651192822.6534498, 4.397, 11.87, -14.06
1652365550.4110146,1651192822.7537322, 4.42, 11.23, -14.67
1652365550.511085,1651192822.8539999, 4.336, 12.13, -16.36
1652365550.611083,1651192822.9543006, 4.359, 11.65, -15.7
1652365550.721233,1651192823.0567477, 4.382, 11.5, -15.58
1652365550.8212893,1651192823.15698, 4.328, 11.28, -14.06
1652365550.9212534,1651192823.2573392, 4.344, 11.06, -9.399
1652365551.0212362,1651192823.3575442, 4.328, 12.01, -11.28
1652365551.1212785,1651192823.457845, 4.366, 12.3, -10.91
1652365551.2212358,1651192823.5581553, 4.359, 11.62, -11.65
1652365551.3213418,1651192823.658445, 4.389, 11.35, -12.87
1652365551.4211006,1651192823.758709, 4.405, 13.04, -13.82
1652365551.521209,1651192823.8590155, 4.336, 12.23, -16.02
1652365551.6213129,1651192823.9592729, 4.389, 12.48, -15.38
1652365551.7213738,1651192824.059553, 4.374, 12.13, -14.94
1652365551.8711934,1651192824.2099855, 4.336, 11.87, -9.595
1652365551.970908,1651192824.3102496, 4.344, 12.23, -11.21
1652365552.070975,1651192824.4105499, 4.145, 14.04, -14.28
1652365552.17106,1651192824.5108068, 3.305, 12.62, -17.31
1652365552.271111,1651192824.6110933, 2.435, 14.01, -18.31
1652365552.3711524,1651192824.7113724, 2.046, 13.55, -15.8
1652365552.4711492,1651192824.8116632, 1.71, 13.72, -14.5
1652365552.5711527,1651192824.9119503, 1.359, 13.18, -14.43
1652365552.6711123,1651192825.0122428, 0.9924, 13.92, -16.85
1652365552.7711687,1651192825.112559, 0.3817, 13.94, -16.19
1652365552.871304,1651192825.2128155, -0.1145, 13.06, -12.4
1652365552.9711895,1651192825.3130996, 0.01527, 12.87, -12.26
1652365553.0712059,1651192825.4133708, 0.1374, 12.77, -13.92
1652365553.1711812,1651192825.5136888, 0.0458, 13.23, -12.38
1652365553.271222,1651192825.6138952, 0.1145, 12.7, -12.89
1652365553.3711967,1651192825.714185, 0.07634, 13.26, -14.53
1652365553.4713044,1651192825.8144643, 0.07634, 13.82, -13.94
1652365553.5711522,1651192825.914749, 0.0916, 13.21, -14.89
1652365553.6710615,1651192826.0150368, 0.1069, 12.5, -12.99
1652365553.771219,1651192826.1153371, 0.07634, 13.43, -13.48
1652365553.8711817,1651192826.2156126, 0.09924, 12.89, -14.09
1652365553.9711692,1651192826.316014, 0.145, 27.1, -9.644
1652365554.0815449,1651192826.4161973, 0.4962, 15.87, -12.94
1652365554.1814327,1651192826.5164857, 0.5191, 15.19, -11.84
1652365554.2811596,1651192826.6167686, 0.5115, 14.43, -12.3
1652365554.3811643,1651192826.7170377, 0.542, 15.16, -18.21
1652365554.4811132,1651192826.8173163, 0.6565, 16.65, -9.546
1652365554.5813699,1651192826.9176047, 0.6336, 17.29, -14.06
1652365554.6813378,1651192827.017987, 0.6565, 15.38, -10.33
1652365554.7812734,1651192827.118239, 0.6489, 15.7, -14.45
1652365554.8813336,1651192827.2185335, 0.6794, 15.97, -14.97
1652365554.981291,1651192827.318796, 0.7786, 18.02, -14.92
1652365555.0812128,1651192827.419021, 0.8626, 17.43, 0.6348
1652365555.1812565,1651192827.5192642, 0.7939, 14.62, -8.423
1652365555.2813675,1651192827.6195438, 0.7634, 14.7, -14.18
1652365555.3813555,1651192827.7197866, 0.6947, 14.77, -11.67
1652365555.4813552,1651192827.820058, 0.6565, 17.58, -14.48
1652365555.581227,1651192827.9203498, 0.7328, 14.89, -10.47
1652365555.6812418,1651192828.0206304, 0.542, 10.16, -14.48
1652365555.7811773,1651192828.1209624, 0.5115, 14.18, -12.7
1652365555.8810618,1651192828.2212992, 0.4962, 18.51, -10.86
1652365555.9812257,1651192828.3215444, 0.458, 15.04, -14.43
1652365556.0813253,1651192828.4218056, 0.2443, 15.77, -14.89
1652365556.2310667,1651192828.5722544, 0.1756, 15.67, -18.02
1652365556.3310792,1651192828.6725564, 0.1908, 15.94, -8.984
1652365556.4310443,1651192828.7728183, 0.07634, 17.82, -6.982
1652365556.5312192,1651192828.8731675, 0.1069, 15.92, -12.89
1652365556.6311917,1651192828.9733903, -0.145, 14.36, -14.65
1652365556.7312338,1651192829.073671, -0.1374, 14.7, -10.77
1652365556.8310816,1651192829.1739404, -0.1908, 15.97, -7.104
1652365556.9312305,1651192829.2742302, -0.2214, 18.07, -21.61
1652365557.031314,1651192829.3745134, -0.2977, 16.75, -17.85
1652365557.131222,1651192829.474779, -0.5267, 19.21, -17.6
1652365557.2312763,1651192829.575066, -0.3588, 13.23, -20.12
1652365557.3313124,1651192829.6753585, -0.3893, 20.43, -10.74
1652365557.4312465,1651192829.7756407, -0.5649, 15.06, -22.07
1652365557.5312054,1651192829.87597, -0.5038, 19.9, -13.35
1652365557.6310582,1651192829.9762115, -0.5573, 8.96, -16.8
1652365557.7414029,1651192830.0765169, -0.3588, 13.38, -13.65
1652365557.8413253,1651192830.1768281, -0.229, 17.11, -10.99
1652365557.9413223,1651192830.2770452, -0.3893, 14.84, -9.863
1652365558.041245,1651192830.3773203, -0.4046, 11.45, -16.28
1652365558.1414607,1651192830.4775453, -0.5038, 16.48, -11.21
1652365558.2411358,1651192830.5778563, -0.6489, 16.82, -17.24
1652365558.3412511,1651192830.678036, -0.3511, 18.26, -11.21
1652365558.4414027,1651192830.778293, -0.229, 13.84, -11.99
1652365558.5412376,1651192830.8785727, -0.1985, 18.53, -11.82
1652365558.6413927,1651192830.978774, -0.2061, 14.09, -18.55
1652365558.741355,1651192831.0789719, -0.2824, 8.081, -21.92
1652365558.841265,1651192831.1792595, -0.1221, 14.87, -0.3906
1652365558.9411833,1651192831.2794676, -0.0916, 9.351, -17.48
1652365559.0413508,1651192831.3797598, -0.2824, 12.67, -16.87
1652365559.1414576,1651192831.4800904, -0.1756, 10.6, -9.79
1652365559.2410562,1651192831.5802426, -0.1603, 10.96, -17.77
1652365559.3412986,1651192831.6805022, -0.03053, 15.19, -28.05
1652365559.4411316,1651192831.780709, 0.1603, 23.32, -3.491
1652365559.5411847,1651192831.8809638, 0.1756, 13.38, -15.67
1652365559.641144,1651192831.9811845, 0.08397, 19.7, -8.521
1652365559.7411482,1651192832.0814216, 0.08397, 26.39, 0.2197
1652365559.8912683,1651192832.23176, 0.1756, 14.6, -3.394
1652365559.9912431,1651192832.331986, 0.2672, 10.16, -6.787
1652365560.0912957,1651192832.432234, 0.2595, 10.55, -16.24
1652365560.1912265,1651192832.532476, 0.6641, 14.09, -11.06
1652365560.2911026,1651192832.6327505, 0.4122, 11.96, -9.033
1652365560.3911707,1651192832.7330236, 0.229, 18.82, -25.29
1652365560.491286,1651192832.8332133, 0.4046, 13.45, -12.79
1652365560.5913484,1651192832.9334683, 0.1756, 17.99, -0.3662
1652365560.6913862,1651192833.033757, 0.2137, 17.72, 2.026
1652365560.7915428,1651192833.1339583, 1.931, 11.08, -13.48
1652365560.8913398,1651192833.2341993, -0.1221, 11.65, -13.06
1652365560.9912233,1651192833.3344388, -0.08397, 17.26, -25.29
1652365561.0912368,1651192833.4346795, 0.1069, 12.28, -11.06
1652365561.2414227,1651192833.5850666, 0.1069, 3.418, -18.8
1652365561.341159,1651192833.685275, -0.07634, 3.491, -23.63
1652365561.4635942,1651192833.7856233, -0.145, 1.733, -20.31
1652365561.5513341,1651192833.8857493, -0.2137, 16.5, -18.29
1652365561.6411366,1651192833.9860036, -0.1145, 10.72, -11.72
1652365561.7411919,1651192834.0862963, -0.2672, 16.33, -10.18
1652365561.8412173,1651192834.1865008, -0.2901, 13.4, -17.8
1652365561.9512446,1651192834.2867317, -0.1069, 1.733, -17.5
1652365562.0513399,1651192834.3869836, -0.08397, 10.45, -6.714
1652365562.1510868,1651192834.4871974, -0.1069, 2.539, -12.01
1652365562.2511475,1651192834.5874677, -0.06107, 4.541, -10.86
1652365562.3511417,1651192834.6877232, 0.0458, 5.713, -17.75
1652365562.501203,1651192834.838045, -0.0458, 9.326, -14.43
